     tides     mass         prob
 18.570352 2.331156 1.799322e-04
 18.570352 2.342211 1.769563e-04
 18.570352 2.353266 1.655102e-04
 18.570352 2.364322 1.451362e-04
 18.570352 2.375377 1.476543e-04
 18.570352 2.386432 1.231597e-04
 18.570352 2.397487 1.229308e-04
 18.570352 2.408543 1.165210e-04
 18.570352 2.419598 1.027857e-04
 18.570352 2.430653 1.094244e-04
 18.570352 2.441709 1.057617e-04
 18.570352 2.452764 8.492985e-05
 18.570352 2.463819 8.309848e-05
 18.570352 2.474874 7.439946e-05
 18.570352 2.485930 6.547153e-05
 18.570352 2.496985 6.295339e-05
 18.570352 2.508040 6.135094e-05
 18.570352 2.519095 4.715781e-05
 18.570352 2.530151 4.761566e-05
 18.570352 2.541206 3.983233e-05
 18.570352 2.552261 3.090439e-05
 18.570352 2.563317 3.319361e-05
 18.570352 2.574372 2.174754e-05
 18.570352 2.585427 2.243430e-05
 18.570352 2.596482 1.579558e-05
 18.570352 2.607538 1.487989e-05
 18.570352 2.618593 8.470093e-06
 18.570352 2.629648 6.638721e-06
 18.570352 2.640704 4.120586e-06
 18.570352 2.651759 2.518136e-06
 18.570352 2.662814 2.060293e-06
 18.570352 2.673869 1.602450e-06
 18.570352 2.684925 6.867643e-07
 18.570352 2.695980 0.000000e+00
 18.570352 2.707035 0.000000e+00
 18.570352 2.718090 0.000000e+00
 18.570352 2.729146 0.000000e+00
 18.570352 2.740201 0.000000e+00
 18.570352 2.751256 0.000000e+00
 18.570352 2.762312 0.000000e+00
 18.570352 2.773367 0.000000e+00
 18.570352 2.784422 0.000000e+00
 18.570352 2.795477 0.000000e+00
 18.570352 2.806533 0.000000e+00
 18.570352 2.817588 0.000000e+00
 18.570352 2.828643 0.000000e+00
 18.570352 2.839698 0.000000e+00
 18.570352 2.850754 0.000000e+00
 18.570352 2.861809 0.000000e+00
 18.570352 2.872864 0.000000e+00
 18.570352 2.883920 0.000000e+00
 18.570352 2.894975 0.000000e+00
 18.570352 2.906030 0.000000e+00
 18.570352 2.917085 0.000000e+00
 18.570352 2.928141 0.000000e+00
 18.570352 2.939196 0.000000e+00
 18.570352 2.950251 0.000000e+00
 18.570352 2.961307 0.000000e+00
 18.570352 2.972362 0.000000e+00
 18.570352 2.983417 0.000000e+00
 18.570352 2.994472 0.000000e+00
 23.590452 0.805528 0.000000e+00
 23.590452 0.816583 0.000000e+00
 23.590452 0.827638 0.000000e+00
 23.590452 0.838693 0.000000e+00
 23.590452 0.849749 0.000000e+00
 23.590452 0.860804 0.000000e+00
 23.590452 0.871859 0.000000e+00
 23.590452 0.882915 0.000000e+00
 23.590452 0.893970 0.000000e+00
 23.590452 0.905025 0.000000e+00
 23.590452 0.916080 0.000000e+00
 23.590452 0.927136 0.000000e+00
 23.590452 0.938191 0.000000e+00
 23.590452 0.949246 0.000000e+00
 23.590452 0.960302 0.000000e+00
 23.590452 0.971357 0.000000e+00
 23.590452 0.982412 2.289214e-07
 23.590452 0.993467 2.289214e-07
 23.590452 1.004523 0.000000e+00
 23.590452 1.015578 0.000000e+00
 23.590452 1.026633 0.000000e+00
 23.590452 1.037688 2.289214e-07
 23.590452 1.048744 2.289214e-07
 23.590452 1.059799 0.000000e+00
 23.590452 1.070854 0.000000e+00
 23.590452 1.081910 0.000000e+00
 23.590452 1.092965 0.000000e+00
 23.590452 1.104020 0.000000e+00
 23.590452 1.115075 0.000000e+00
 23.590452 1.126131 0.000000e+00
 23.590452 1.137186 0.000000e+00
 23.590452 1.148241 0.000000e+00
 23.590452 1.159296 0.000000e+00
 23.590452 1.170352 0.000000e+00
 23.590452 1.181407 0.000000e+00
 23.590452 1.192462 0.000000e+00
 23.590452 1.203518 0.000000e+00
 23.590452 1.214573 0.000000e+00
 23.590452 1.225628 0.000000e+00
 23.590452 1.236683 0.000000e+00
 23.590452 1.247739 4.578429e-07
 23.590452 1.258794 2.289214e-07
 23.590452 1.269849 2.289214e-07
 23.590452 1.280905 2.289214e-07
 23.590452 1.291960 9.156857e-07
 23.590452 1.303015 1.144607e-06
 23.590452 1.314070 1.144607e-06
 23.590452 1.325126 3.433821e-06
 23.590452 1.336181 5.265193e-06
 23.590452 1.347236 6.180879e-06
 23.590452 1.358291 9.385779e-06
 23.590452 1.369347 1.510881e-05
 23.590452 1.380402 2.334999e-05
 23.590452 1.391457 2.953086e-05
 23.590452 1.402513 3.868772e-05
 23.590452 1.413568 4.944703e-05
 23.590452 1.424623 6.592937e-05
 23.590452 1.435678 7.714652e-05
 23.590452 1.446734 9.065289e-05
 23.590452 1.457789 1.156053e-04
 23.590452 1.468844 1.494857e-04
 23.590452 1.479899 1.849685e-04
 23.590452 1.490955 2.334999e-04
 23.590452 1.502010 2.685248e-04
 23.590452 1.513065 3.003449e-04
 23.590452 1.524121 3.470449e-04
 23.590452 1.535176 3.857326e-04
 23.590452 1.546231 4.333483e-04
 23.590452 1.557286 5.011090e-04
 23.590452 1.568342 5.576526e-04
 23.590452 1.579397 6.279315e-04
 23.590452 1.590452 6.858486e-04
 23.590452 1.601508 6.931741e-04
 23.590452 1.612563 7.648265e-04
 23.590452 1.623618 8.280088e-04
 23.590452 1.634673 8.648652e-04
 23.590452 1.645729 9.019504e-04
 23.590452 1.656784 9.372043e-04
 23.590452 1.667839 9.651327e-04
 23.590452 1.678894 9.893984e-04
 23.590452 1.689950 1.034038e-03
 23.590452 1.701005 1.060593e-03
 23.590452 1.712060 1.103172e-03
 23.590452 1.723116 1.062424e-03
 23.590452 1.734171 1.060593e-03
 23.590452 1.745226 1.093787e-03
 23.590452 1.756281 1.081883e-03
 23.590452 1.767337 1.086919e-03
 23.590452 1.778392 1.050749e-03
 23.590452 1.789447 1.026484e-03
 23.590452 1.800503 9.990131e-04
 23.590452 1.811558 9.884827e-04
 23.590452 1.822613 9.477347e-04
 23.590452 1.833668 9.642171e-04
 23.590452 1.844724 9.220955e-04
 23.590452 1.855779 8.758534e-04
 23.590452 1.866834 8.614313e-04
 23.590452 1.877889 8.236593e-04
 23.590452 1.888945 7.870319e-04
 23.590452 1.900000 7.778750e-04
 23.590452 1.911055 7.208736e-04
 23.590452 1.922111 6.769207e-04
 23.590452 1.933166 6.503658e-04
 23.590452 1.944221 6.279315e-04
 23.590452 1.955276 5.855810e-04
 23.590452 1.966332 5.679541e-04
 23.590452 1.977387 5.542188e-04
 23.590452 1.988442 5.194227e-04
 23.590452 1.999497 4.912654e-04
 23.590452 2.010553 4.679154e-04
 23.590452 2.021608 4.509752e-04
 23.590452 2.032663 4.255649e-04
 23.590452 2.043719 3.937449e-04
 23.590452 2.054774 3.774914e-04
 23.590452 2.065829 3.392616e-04
 23.590452 2.076884 3.220925e-04
 23.590452 2.087940 3.104175e-04
 23.590452 2.098995 2.923327e-04
 23.590452 2.110050 2.634886e-04
 23.590452 2.121106 2.458616e-04
 23.590452 2.132161 2.470062e-04
 23.590452 2.143216 2.415121e-04
 23.590452 2.154271 2.103788e-04
 23.590452 2.165327 1.934386e-04
 23.590452 2.176382 1.835950e-04
 23.590452 2.187437 1.767273e-04
 23.590452 2.198492 1.730646e-04
 23.590452 2.209548 1.536063e-04
 23.590452 2.220603 1.485700e-04
 23.590452 2.231658 1.378107e-04
 23.590452 2.242714 1.394132e-04
 23.590452 2.253769 1.268225e-04
 23.590452 2.264824 1.201838e-04
 23.590452 2.275879 9.797837e-05
 23.590452 2.286935 1.041593e-04
 23.590452 2.297990 1.039303e-04
 23.590452 2.309045 9.591808e-05
 23.590452 2.320101 8.355632e-05
 23.590452 2.331156 7.829113e-05
 23.590452 2.342211 8.035142e-05
 23.590452 2.353266 6.821859e-05
 23.590452 2.364322 6.318231e-05
 23.590452 2.375377 5.471222e-05
 23.590452 2.386432 4.898919e-05
 23.590452 2.397487 5.150732e-05
 23.590452 2.408543 5.036271e-05
 23.590452 2.419598 3.731419e-05
 23.590452 2.430653 3.662743e-05
 23.590452 2.441709 2.701273e-05
 23.590452 2.452764 2.884410e-05
 23.590452 2.463819 2.403675e-05
 23.590452 2.474874 1.304852e-05
 23.590452 2.485930 1.304852e-05
 23.590452 2.496985 1.167499e-05
 23.590452 2.508040 6.409800e-06
 23.590452 2.519095 3.662743e-06
 23.590452 2.530151 3.662743e-06
 23.590452 2.541206 2.060293e-06
 23.590452 2.552261 2.289214e-07
 23.590452 2.563317 6.867643e-07
 23.590452 2.574372 0.000000e+00
 23.590452 2.585427 0.000000e+00
 23.590452 2.596482 0.000000e+00
 23.590452 2.607538 0.000000e+00
 23.590452 2.618593 0.000000e+00
 23.590452 2.629648 0.000000e+00
 23.590452 2.640704 0.000000e+00
 23.590452 2.651759 0.000000e+00
 23.590452 2.662814 0.000000e+00
 23.590452 2.673869 0.000000e+00
 23.590452 2.684925 0.000000e+00
 23.590452 2.695980 0.000000e+00
 23.590452 2.707035 0.000000e+00
 23.590452 2.718090 0.000000e+00
 23.590452 2.729146 0.000000e+00
 23.590452 2.740201 0.000000e+00
 23.590452 2.751256 0.000000e+00
 23.590452 2.762312 0.000000e+00
 23.590452 2.773367 0.000000e+00
 23.590452 2.784422 0.000000e+00
 23.590452 2.795477 0.000000e+00
 23.590452 2.806533 0.000000e+00
 23.590452 2.817588 0.000000e+00
 23.590452 2.828643 0.000000e+00
 23.590452 2.839698 0.000000e+00
 23.590452 2.850754 0.000000e+00
 23.590452 2.861809 0.000000e+00
 23.590452 2.872864 0.000000e+00
 23.590452 2.883920 0.000000e+00
 23.590452 2.894975 0.000000e+00
 23.590452 2.906030 0.000000e+00
 23.590452 2.917085 0.000000e+00
 23.590452 2.928141 0.000000e+00
 23.590452 2.939196 0.000000e+00
 23.590452 2.950251 0.000000e+00
 23.590452 2.961307 0.000000e+00
 23.590452 2.972362 0.000000e+00
 23.590452 2.983417 0.000000e+00
 23.590452 2.994472 0.000000e+00
 28.610553 0.805528 0.000000e+00
 28.610553 0.816583 0.000000e+00
 28.610553 0.827638 0.000000e+00
 28.610553 0.838693 0.000000e+00
 28.610553 0.849749 0.000000e+00
 28.610553 0.860804 0.000000e+00
 28.610553 0.871859 0.000000e+00
 28.610553 0.882915 0.000000e+00
 28.610553 0.893970 0.000000e+00
 28.610553 0.905025 0.000000e+00
 28.610553 0.916080 0.000000e+00
 28.610553 0.927136 0.000000e+00
 28.610553 0.938191 0.000000e+00
 28.610553 0.949246 0.000000e+00
 28.610553 0.960302 0.000000e+00
 28.610553 0.971357 0.000000e+00
 28.610553 0.982412 0.000000e+00
 28.610553 0.993467 0.000000e+00
 28.610553 1.004523 0.000000e+00
 28.610553 1.015578 2.289214e-07
 28.610553 1.026633 2.289214e-07
 28.610553 1.037688 0.000000e+00
 28.610553 1.048744 0.000000e+00
 28.610553 1.059799 0.000000e+00
 28.610553 1.070854 0.000000e+00
 28.610553 1.081910 0.000000e+00
 28.610553 1.092965 0.000000e+00
 28.610553 1.104020 0.000000e+00
 28.610553 1.115075 0.000000e+00
 28.610553 1.126131 0.000000e+00
 28.610553 1.137186 0.000000e+00
 28.610553 1.148241 0.000000e+00
 28.610553 1.159296 0.000000e+00
 28.610553 1.170352 0.000000e+00
 28.610553 1.181407 0.000000e+00
 28.610553 1.192462 0.000000e+00
 28.610553 1.203518 0.000000e+00
 28.610553 1.214573 0.000000e+00
 28.610553 1.225628 0.000000e+00
 28.610553 1.236683 0.000000e+00
 28.610553 1.247739 0.000000e+00
 28.610553 1.258794 1.144607e-06
 28.610553 1.269849 1.144607e-06
 28.610553 1.280905 2.518136e-06
 28.610553 1.291960 3.204900e-06
 28.610553 1.303015 2.747057e-06
 28.610553 1.314070 7.783329e-06
 28.610553 1.325126 1.259068e-05
 28.610553 1.336181 1.900048e-05
 28.610553 1.347236 3.159116e-05
 28.610553 1.358291 4.074801e-05
 28.610553 1.369347 5.448330e-05
 28.610553 1.380402 6.226663e-05
 28.610553 1.391457 7.485731e-05
 28.610553 1.402513 8.973720e-05
 28.610553 1.413568 1.231597e-04
 28.610553 1.424623 1.581847e-04
 28.610553 1.435678 1.867999e-04
 28.610553 1.446734 2.071739e-04
 28.610553 1.457789 2.492954e-04
 28.610553 1.468844 2.815734e-04
 28.610553 1.479899 3.273576e-04
 28.610553 1.490955 3.836723e-04
 28.610553 1.502010 4.319747e-04
 28.610553 1.513065 4.862291e-04
 28.610553 1.524121 5.347605e-04
 28.610553 1.535176 6.036658e-04
 28.610553 1.546231 6.203771e-04
 28.610553 1.557286 6.707398e-04
 28.610553 1.568342 7.176687e-04
 28.610553 1.579397 7.460549e-04
 28.610553 1.590452 7.803932e-04
 28.610553 1.601508 8.122132e-04
 28.610553 1.612563 8.568529e-04
 28.610553 1.623618 8.818053e-04
 28.610553 1.634673 8.905044e-04
 28.610553 1.645729 8.660098e-04
 28.610553 1.656784 9.090470e-04
 28.610553 1.667839 8.989745e-04
 28.610553 1.678894 9.003480e-04
 28.610553 1.689950 9.168303e-04
 28.610553 1.701005 8.735642e-04
 28.610553 1.712060 8.726485e-04
 28.610553 1.723116 8.598289e-04
 28.610553 1.734171 8.818053e-04
 28.610553 1.745226 8.124422e-04
 28.610553 1.756281 8.238882e-04
 28.610553 1.767337 7.833691e-04
 28.610553 1.778392 7.591035e-04
 28.610553 1.789447 7.341510e-04
 28.610553 1.800503 7.098854e-04
 28.610553 1.811558 6.819569e-04
 28.610553 1.822613 6.654746e-04
 28.610553 1.833668 6.206060e-04
 28.610553 1.844724 5.828340e-04
 28.610553 1.855779 5.583394e-04
 28.610553 1.866834 5.313266e-04
 28.610553 1.877889 5.123262e-04
 28.610553 1.888945 5.077477e-04
 28.610553 1.900000 4.628791e-04
 28.610553 1.911055 4.340350e-04
 28.610553 1.922111 4.235046e-04
 28.610553 1.933166 3.930581e-04
 28.610553 1.944221 3.832145e-04
 28.610553 1.955276 3.525390e-04
 28.610553 1.966332 3.223214e-04
 28.610553 1.977387 3.209478e-04
 28.610553 1.988442 2.953086e-04
 28.610553 1.999497 2.749346e-04
 28.610553 2.010553 2.552474e-04
 28.610553 2.021608 2.399097e-04
 28.610553 2.032663 2.211381e-04
 28.610553 2.043719 2.078607e-04
 28.610553 2.054774 2.085474e-04
 28.610553 2.065829 1.776430e-04
 28.610553 2.076884 1.705465e-04
 28.610553 2.087940 1.648234e-04
 28.610553 2.098995 1.421602e-04
 28.610553 2.110050 1.426181e-04
 28.610553 2.121106 1.435337e-04
 28.610553 2.132161 1.293406e-04
 28.610553 2.143216 1.194970e-04
 28.610553 2.154271 1.243043e-04
 28.610553 2.165327 1.107980e-04
 28.610553 2.176382 9.889406e-05
 28.610553 2.187437 9.935190e-05
 28.610553 2.198492 9.179749e-05
 28.610553 2.209548 8.126711e-05
 28.610553 2.220603 7.439946e-05
 28.610553 2.231658 6.661614e-05
 28.610553 2.242714 7.050780e-05
 28.610553 2.253769 6.112202e-05
 28.610553 2.264824 5.814604e-05
 28.610553 2.275879 6.272447e-05
 28.610553 2.286935 4.257939e-05
 28.610553 2.297990 5.127840e-05
 28.610553 2.309045 4.624213e-05
 28.610553 2.320101 3.914556e-05
 28.610553 2.331156 3.937449e-05
 28.610553 2.342211 3.067547e-05
 28.610553 2.353266 2.907302e-05
 28.610553 2.364322 2.106077e-05
 28.610553 2.375377 1.854264e-05
 28.610553 2.386432 1.396421e-05
 28.610553 2.397487 1.213284e-05
 28.610553 2.408543 5.265193e-06
 28.610553 2.419598 6.180879e-06
 28.610553 2.430653 3.891664e-06
 28.610553 2.441709 3.204900e-06
 28.610553 2.452764 9.156857e-07
 28.610553 2.463819 4.578429e-07
 28.610553 2.474874 0.000000e+00
 28.610553 2.485930 0.000000e+00
 28.610553 2.496985 0.000000e+00
 28.610553 2.508040 0.000000e+00
 28.610553 2.519095 0.000000e+00
 28.610553 2.530151 0.000000e+00
 28.610553 2.541206 0.000000e+00
 28.610553 2.552261 0.000000e+00
 28.610553 2.563317 0.000000e+00
 28.610553 2.574372 0.000000e+00
 28.610553 2.585427 0.000000e+00
 28.610553 2.596482 0.000000e+00
 28.610553 2.607538 0.000000e+00
 28.610553 2.618593 0.000000e+00
 28.610553 2.629648 0.000000e+00
 28.610553 2.640704 0.000000e+00
 28.610553 2.651759 0.000000e+00
 28.610553 2.662814 0.000000e+00
 28.610553 2.673869 0.000000e+00
 28.610553 2.684925 0.000000e+00
 28.610553 2.695980 0.000000e+00
 28.610553 2.707035 0.000000e+00
 28.610553 2.718090 0.000000e+00
 28.610553 2.729146 0.000000e+00
 28.610553 2.740201 0.000000e+00
 28.610553 2.751256 0.000000e+00
 28.610553 2.762312 0.000000e+00
 28.610553 2.773367 0.000000e+00
 28.610553 2.784422 0.000000e+00
 28.610553 2.795477 0.000000e+00
 28.610553 2.806533 0.000000e+00
 28.610553 2.817588 0.000000e+00
 28.610553 2.828643 0.000000e+00
 28.610553 2.839698 0.000000e+00
 28.610553 2.850754 0.000000e+00
 28.610553 2.861809 0.000000e+00
 28.610553 2.872864 0.000000e+00
 28.610553 2.883920 0.000000e+00
 28.610553 2.894975 0.000000e+00
 28.610553 2.906030 0.000000e+00
 28.610553 2.917085 0.000000e+00
 28.610553 2.928141 0.000000e+00
 28.610553 2.939196 0.000000e+00
 28.610553 2.950251 0.000000e+00
 28.610553 2.961307 0.000000e+00
 28.610553 2.972362 0.000000e+00
 28.610553 2.983417 0.000000e+00
 28.610553 2.994472 0.000000e+00
 33.630653 0.805528 0.000000e+00
 33.630653 0.816583 0.000000e+00
 33.630653 0.827638 0.000000e+00
 33.630653 0.838693 0.000000e+00
 33.630653 0.849749 0.000000e+00
 33.630653 0.860804 0.000000e+00
 33.630653 0.871859 0.000000e+00
 33.630653 0.882915 0.000000e+00
 33.630653 0.893970 0.000000e+00
 33.630653 0.905025 0.000000e+00
 33.630653 0.916080 0.000000e+00
 33.630653 0.927136 0.000000e+00
 33.630653 0.938191 0.000000e+00
 33.630653 0.949246 0.000000e+00
 33.630653 0.960302 6.867643e-07
 33.630653 0.971357 0.000000e+00
 33.630653 0.982412 0.000000e+00
 33.630653 0.993467 0.000000e+00
 33.630653 1.004523 0.000000e+00
 33.630653 1.015578 4.578429e-07
 33.630653 1.026633 0.000000e+00
 33.630653 1.037688 0.000000e+00
 33.630653 1.048744 0.000000e+00
 33.630653 1.059799 0.000000e+00
 33.630653 1.070854 0.000000e+00
 33.630653 1.081910 0.000000e+00
 33.630653 1.092965 0.000000e+00
 33.630653 1.104020 0.000000e+00
 33.630653 1.115075 0.000000e+00
 33.630653 1.126131 0.000000e+00
 33.630653 1.137186 0.000000e+00
 33.630653 1.148241 0.000000e+00
 33.630653 1.159296 0.000000e+00
 33.630653 1.170352 0.000000e+00
 33.630653 1.181407 0.000000e+00
 33.630653 1.192462 0.000000e+00
 33.630653 1.203518 0.000000e+00
 33.630653 1.214573 2.289214e-07
 33.630653 1.225628 6.867643e-07
 33.630653 1.236683 4.578429e-07
 33.630653 1.247739 2.060293e-06
 33.630653 1.258794 2.060293e-06
 33.630653 1.269849 6.638721e-06
 33.630653 1.280905 8.470093e-06
 33.630653 1.291960 1.281960e-05
 33.630653 1.303015 2.128969e-05
 33.630653 1.314070 2.678381e-05
 33.630653 1.325126 4.372399e-05
 33.630653 1.336181 4.967595e-05
 33.630653 1.347236 6.638721e-05
 33.630653 1.358291 7.783329e-05
 33.630653 1.369347 1.009544e-04
 33.630653 1.380402 1.284249e-04
 33.630653 1.391457 1.705465e-04
 33.630653 1.402513 1.790166e-04
 33.630653 1.413568 2.236562e-04
 33.630653 1.424623 2.513557e-04
 33.630653 1.435678 3.037787e-04
 33.630653 1.446734 3.252974e-04
 33.630653 1.457789 3.926003e-04
 33.630653 1.468844 4.413605e-04
 33.630653 1.479899 4.729517e-04
 33.630653 1.490955 5.377364e-04
 33.630653 1.502010 5.542188e-04
 33.630653 1.513065 5.974849e-04
 33.630653 1.524121 6.306785e-04
 33.630653 1.535176 6.728001e-04
 33.630653 1.546231 6.991260e-04
 33.630653 1.557286 7.368981e-04
 33.630653 1.568342 7.604770e-04
 33.630653 1.579397 7.781039e-04
 33.630653 1.590452 7.877186e-04
 33.630653 1.601508 7.959598e-04
 33.630653 1.612563 8.085505e-04
 33.630653 1.623618 7.751280e-04
 33.630653 1.634673 7.822245e-04
 33.630653 1.645729 7.680314e-04
 33.630653 1.656784 7.703206e-04
 33.630653 1.667839 7.419344e-04
 33.630653 1.678894 7.291148e-04
 33.630653 1.689950 7.430790e-04
 33.630653 1.701005 7.208736e-04
 33.630653 1.712060 6.927162e-04
 33.630653 1.723116 6.670770e-04
 33.630653 1.734171 6.540285e-04
 33.630653 1.745226 6.210638e-04
 33.630653 1.756281 5.860389e-04
 33.630653 1.767337 5.743639e-04
 33.630653 1.778392 5.409413e-04
 33.630653 1.789447 5.107237e-04
 33.630653 1.800503 4.898919e-04
 33.630653 1.811558 4.509752e-04
 33.630653 1.822613 4.406738e-04
 33.630653 1.833668 3.843591e-04
 33.630653 1.844724 4.042752e-04
 33.630653 1.855779 3.488763e-04
 33.630653 1.866834 3.534547e-04
 33.630653 1.877889 3.193454e-04
 33.630653 1.888945 3.095018e-04
 33.630653 1.900000 2.948508e-04
 33.630653 1.911055 2.751636e-04
 33.630653 1.922111 2.346445e-04
 33.630653 1.933166 2.463195e-04
 33.630653 1.944221 2.341866e-04
 33.630653 1.955276 2.083185e-04
 33.630653 1.966332 1.922940e-04
 33.630653 1.977387 1.803901e-04
 33.630653 1.988442 1.819925e-04
 33.630653 1.999497 1.714622e-04
 33.630653 2.010553 1.490279e-04
 33.630653 2.021608 1.439916e-04
 33.630653 2.032663 1.327744e-04
 33.630653 2.043719 1.135450e-04
 33.630653 2.054774 1.183524e-04
 33.630653 2.065829 1.144607e-04
 33.630653 2.076884 1.037014e-04
 33.630653 2.087940 9.523131e-05
 33.630653 2.098995 8.973720e-05
 33.630653 2.110050 8.859259e-05
 33.630653 2.121106 8.561661e-05
 33.630653 2.132161 8.103819e-05
 33.630653 2.143216 7.668868e-05
 33.630653 2.154271 6.409800e-05
 33.630653 2.165327 6.226663e-05
 33.630653 2.176382 5.929065e-05
 33.630653 2.187437 5.631467e-05
 33.630653 2.198492 4.876026e-05
 33.630653 2.209548 4.647105e-05
 33.630653 2.220603 4.418184e-05
 33.630653 2.231658 4.326615e-05
 33.630653 2.242714 3.937449e-05
 33.630653 2.253769 3.639851e-05
 33.630653 2.264824 3.113331e-05
 33.630653 2.275879 2.632596e-05
 33.630653 2.286935 2.220538e-05
 33.630653 2.297990 1.808479e-05
 33.630653 2.309045 1.533774e-05
 33.630653 2.320101 1.190391e-05
 33.630653 2.331156 8.470093e-06
 33.630653 2.342211 4.120586e-06
 33.630653 2.353266 4.120586e-06
 33.630653 2.364322 2.289214e-06
 33.630653 2.375377 1.144607e-06
 33.630653 2.386432 6.867643e-07
 33.630653 2.397487 2.289214e-07
 33.630653 2.408543 0.000000e+00
 33.630653 2.419598 0.000000e+00
 33.630653 2.430653 0.000000e+00
 33.630653 2.441709 0.000000e+00
 33.630653 2.452764 0.000000e+00
 33.630653 2.463819 0.000000e+00
 33.630653 2.474874 0.000000e+00
 33.630653 2.485930 0.000000e+00
 33.630653 2.496985 0.000000e+00
 33.630653 2.508040 0.000000e+00
 33.630653 2.519095 0.000000e+00
 33.630653 2.530151 0.000000e+00
 33.630653 2.541206 0.000000e+00
 33.630653 2.552261 0.000000e+00
 33.630653 2.563317 0.000000e+00
 33.630653 2.574372 0.000000e+00
 33.630653 2.585427 0.000000e+00
 33.630653 2.596482 0.000000e+00
 33.630653 2.607538 0.000000e+00
 33.630653 2.618593 0.000000e+00
 33.630653 2.629648 0.000000e+00
 33.630653 2.640704 0.000000e+00
 33.630653 2.651759 0.000000e+00
 33.630653 2.662814 0.000000e+00
